"item_id","date","sales.x",".mean","sales.y"
"FOODS_3_505",2016-05-01,0,1.39795395284561,sample[5000]
"FOODS_3_505",2016-05-02,3,2.00084735302562,sample[5000]
"FOODS_3_505",2016-05-03,0,1.74627109196095,sample[5000]
"FOODS_3_505",2016-05-04,0,1.74788032866304,sample[5000]
"FOODS_3_505",2016-05-05,1,1.42790215548852,sample[5000]
"FOODS_3_505",2016-05-06,2,1.83450629531264,sample[5000]
"FOODS_3_505",2016-05-07,1,1.93214659413501,sample[5000]
"FOODS_3_505",2016-05-08,1,1.98133111127871,sample[5000]
"FOODS_3_505",2016-05-09,1,2.13293702458077,sample[5000]
"FOODS_3_505",2016-05-10,0,1.80772923547375,sample[5000]
"FOODS_3_505",2016-05-11,2,1.78165979212391,sample[5000]
"FOODS_3_505",2016-05-12,2,1.64519556177543,sample[5000]
"FOODS_3_505",2016-05-13,0,1.76969776821549,sample[5000]
"FOODS_3_505",2016-05-14,1,1.87309419824446,sample[5000]
"FOODS_3_505",2016-05-15,2,1.77233296086835,sample[5000]
"FOODS_3_505",2016-05-16,3,1.94673456875561,sample[5000]
"FOODS_3_505",2016-05-17,0,1.69130390068518,sample[5000]
"FOODS_3_505",2016-05-18,1,1.60760567187716,sample[5000]
"FOODS_3_505",2016-05-19,0,1.48608897697145,sample[5000]
"FOODS_3_505",2016-05-20,0,1.56857834994861,sample[5000]
"FOODS_3_505",2016-05-21,3,1.66381895648864,sample[5000]
"FOODS_3_505",2016-05-22,0,1.62115844501684,sample[5000]
"FOODS_3_506",2016-04-25,0,0.275180069757251,sample[5000]
"FOODS_3_506",2016-04-26,1,0.244292696937103,sample[5000]
"FOODS_3_506",2016-04-27,1,0.248205591892959,sample[5000]
"FOODS_3_506",2016-04-28,0,0.243482436806639,sample[5000]
"FOODS_3_506",2016-04-29,0,0.244484753753706,sample[5000]
"FOODS_3_506",2016-04-30,0,0.277072831300366,sample[5000]
"FOODS_3_506",2016-05-01,0,1.00280176586834,sample[5000]
"FOODS_3_506",2016-05-02,0,0.2546796998073,sample[5000]
"FOODS_3_506",2016-05-03,0,0.238606414097193,sample[5000]
"FOODS_3_506",2016-05-04,0,0.254854035471893,sample[5000]
"FOODS_3_506",2016-05-05,0,0.443487342035356,sample[5000]
"FOODS_3_506",2016-05-06,0,0.253175805128099,sample[5000]
"FOODS_3_506",2016-05-07,1,0.252774353389561,sample[5000]
"FOODS_3_506",2016-05-08,0,0.480899970862945,sample[5000]
"FOODS_3_506",2016-05-09,1,0.24843646136312,sample[5000]
"FOODS_3_506",2016-05-10,0,0.266440178958995,sample[5000]
"FOODS_3_506",2016-05-11,1,0.243562337750133,sample[5000]
"FOODS_3_506",2016-05-12,0,0.251742858668123,sample[5000]
"FOODS_3_506",2016-05-13,0,0.25153393644482,sample[5000]
"FOODS_3_506",2016-05-14,0,0.243229893645658,sample[5000]
"FOODS_3_506",2016-05-15,0,0.318886616283222,sample[5000]
"FOODS_3_506",2016-05-16,0,0.239494639785653,sample[5000]
"FOODS_3_506",2016-05-17,0,0.259524686746749,sample[5000]
"FOODS_3_506",2016-05-18,2,0.254123609972927,sample[5000]
"FOODS_3_506",2016-05-19,0,0.262099378636242,sample[5000]
"FOODS_3_506",2016-05-20,0,0.251714203570178,sample[5000]
"FOODS_3_506",2016-05-21,0,0.262370550824077,sample[5000]
"FOODS_3_506",2016-05-22,0,0.33419215481157,sample[5000]
"FOODS_3_507",2016-04-25,0,0.0618942769372318,sample[5000]
"FOODS_3_507",2016-04-26,0,0.065727271721338,sample[5000]
"FOODS_3_507",2016-04-27,1,0.0546023424757073,sample[5000]
"FOODS_3_507",2016-04-28,1,0.0609627407887445,sample[5000]
"FOODS_3_507",2016-04-29,0,0.0612335950970276,sample[5000]
"FOODS_3_507",2016-04-30,0,0.0566112137558694,sample[5000]
"FOODS_3_507",2016-05-01,1,0.0587806821942769,sample[5000]
"FOODS_3_507",2016-05-02,0,0.0622435703300587,sample[5000]
"FOODS_3_507",2016-05-03,0,0.0791216277962919,sample[5000]
"FOODS_3_507",2016-05-04,1,0.0602109012249611,sample[5000]
"FOODS_3_507",2016-05-05,0,0.0582468231977276,sample[5000]
"FOODS_3_507",2016-05-06,0,0.0758138945673478,sample[5000]
"FOODS_3_507",2016-05-07,0,0.0799128483514205,sample[5000]
"FOODS_3_507",2016-05-08,0,0.0546988707082595,sample[5000]
"FOODS_3_507",2016-05-09,0,0.0800699450361431,sample[5000]
"FOODS_3_507",2016-05-10,0,0.0749002426468404,sample[5000]
"FOODS_3_507",2016-05-11,0,0.0739295240395045,sample[5000]
"FOODS_3_507",2016-05-12,0,0.084733391955515,sample[5000]
"FOODS_3_507",2016-05-13,0,0.080698540835982,sample[5000]
"FOODS_3_507",2016-05-14,0,0.0745895458570352,sample[5000]
"FOODS_3_507",2016-05-15,0,0.0918051993133896,sample[5000]
"FOODS_3_507",2016-05-16,0,0.0727331738003014,sample[5000]
"FOODS_3_507",2016-05-17,0,0.0773725067367046,sample[5000]
"FOODS_3_507",2016-05-18,0,0.066926453176591,sample[5000]
"FOODS_3_507",2016-05-19,0,0.0715881163456455,sample[5000]
"FOODS_3_507",2016-05-20,0,0.0701581124068309,sample[5000]
"FOODS_3_507",2016-05-21,1,0.0738101936942793,sample[5000]
"FOODS_3_507",2016-05-22,0,0.075417148872975,sample[5000]
"FOODS_3_508",2016-04-25,0,1.33779480708923,sample[5000]
"FOODS_3_508",2016-04-26,0,1.26259195228159,sample[5000]
"FOODS_3_508",2016-04-27,0,1.21425880982831,sample[5000]
"FOODS_3_508",2016-04-28,4,1.33290172625261,sample[5000]
"FOODS_3_508",2016-04-29,0,1.37230824462978,sample[5000]
"FOODS_3_508",2016-04-30,1,2.48333270244945,sample[5000]
"FOODS_3_508",2016-05-01,2,1.06493525285101,sample[5000]
"FOODS_3_508",2016-05-02,1,1.25826659996361,sample[5000]
"FOODS_3_508",2016-05-03,1,1.50997440590817,sample[5000]
"FOODS_3_508",2016-05-04,0,1.21137276481989,sample[5000]
"FOODS_3_508",2016-05-05,1,1.60932509167385,sample[5000]
"FOODS_3_508",2016-05-06,1,1.59238357793048,sample[5000]
"FOODS_3_508",2016-05-07,3,1.66811389758217,sample[5000]
"FOODS_3_508",2016-05-08,1,1.03778269260898,sample[5000]
"FOODS_3_508",2016-05-09,3,1.4275464674377,sample[5000]
"FOODS_3_508",2016-05-10,0,1.11943246553297,sample[5000]
"FOODS_3_508",2016-05-11,0,1.31023073069916,sample[5000]
"FOODS_3_508",2016-05-12,2,1.47439675097379,sample[5000]
"FOODS_3_508",2016-05-13,2,1.43956241398265,sample[5000]
"FOODS_3_508",2016-05-14,2,1.22729413086775,sample[5000]
"FOODS_3_508",2016-05-15,1,1.65499683206129,sample[5000]
"FOODS_3_508",2016-05-16,1,1.10664324951181,sample[5000]
"FOODS_3_508",2016-05-17,2,1.06255863613355,sample[5000]
"FOODS_3_508",2016-05-18,0,1.02373035004669,sample[5000]
"FOODS_3_508",2016-05-19,0,1.19658007592011,sample[5000]
"FOODS_3_508",2016-05-20,1,1.14906598054976,sample[5000]
"FOODS_3_508",2016-05-21,2,1.28432670628261,sample[5000]
"FOODS_3_508",2016-05-22,0,1.39297715603218,sample[5000]
"FOODS_3_509",2016-04-25,1,0.363802222192025,sample[5000]
"FOODS_3_509",2016-04-26,0,0.361697354888064,sample[5000]
"FOODS_3_509",2016-04-27,1,0.359220645062963,sample[5000]
"FOODS_3_509",2016-04-28,0,0.353058616878319,sample[5000]
"FOODS_3_509",2016-04-29,0,0.361705745517807,sample[5000]
"FOODS_3_509",2016-04-30,0,0.289670808810481,sample[5000]
"FOODS_3_509",2016-05-01,1,0.29301425483269,sample[5000]
"FOODS_3_509",2016-05-02,0,0.353809726041937,sample[5000]
"FOODS_3_509",2016-05-03,0,0.399418585436337,sample[5000]
"FOODS_3_509",2016-05-04,0,0.35057329113522,sample[5000]
"FOODS_3_509",2016-05-05,1,0.332950994102397,sample[5000]
"FOODS_3_509",2016-05-06,0,0.376188037375044,sample[5000]
"FOODS_3_509",2016-05-07,1,0.433982152853889,sample[5000]
"FOODS_3_509",2016-05-08,0,0.301488773775668,sample[5000]
"FOODS_3_509",2016-05-09,1,0.374508421169365,sample[5000]
"FOODS_3_509",2016-05-10,0,0.339370315598754,sample[5000]
"FOODS_3_509",2016-05-11,0,0.364640459048784,sample[5000]
"FOODS_3_509",2016-05-12,1,0.350858235307658,sample[5000]
"FOODS_3_509",2016-05-13,1,0.35923609020213,sample[5000]
"FOODS_3_509",2016-05-14,0,0.35383134610089,sample[5000]
"FOODS_3_509",2016-05-15,1,0.415536440473515,sample[5000]
"FOODS_3_509",2016-05-16,0,0.314104115227099,sample[5000]
"FOODS_3_509",2016-05-17,0,0.298032254326434,sample[5000]
"FOODS_3_509",2016-05-18,0,0.293577729889801,sample[5000]
"FOODS_3_509",2016-05-19,0,0.296741138509442,sample[5000]
"FOODS_3_509",2016-05-20,0,0.276314238318753,sample[5000]
"FOODS_3_509",2016-05-21,0,0.319096564776698,sample[5000]
"FOODS_3_509",2016-05-22,0,0.332883712972042,sample[5000]
"FOODS_3_510",2016-04-25,2,0.234219912153453,sample[5000]
"FOODS_3_510",2016-04-26,0,0.217993174084381,sample[5000]
"FOODS_3_510",2016-04-27,0,0.21746359326172,sample[5000]
"FOODS_3_510",2016-04-28,1,0.229659553870516,sample[5000]
"FOODS_3_510",2016-04-29,0,0.230616684625315,sample[5000]
"FOODS_3_510",2016-04-30,0,0.263133599212083,sample[5000]
"FOODS_3_510",2016-05-01,0,0.246711151655594,sample[5000]
"FOODS_3_510",2016-05-02,0,0.245118704083707,sample[5000]
"FOODS_3_510",2016-05-03,0,0.250245003317881,sample[5000]
"FOODS_3_510",2016-05-04,0,0.22862057252816,sample[5000]
"FOODS_3_510",2016-05-05,1,0.229973994392967,sample[5000]
"FOODS_3_510",2016-05-06,0,0.249277725166992,sample[5000]
"FOODS_3_510",2016-05-07,0,0.293962163691512,sample[5000]
"FOODS_3_510",2016-05-08,1,0.239075431563219,sample[5000]
"FOODS_3_510",2016-05-09,0,0.265464382632243,sample[5000]
"FOODS_3_510",2016-05-10,1,0.235919335106403,sample[5000]
"FOODS_3_510",2016-05-11,0,0.244531938625885,sample[5000]
"FOODS_3_510",2016-05-12,0,0.255923391592918,sample[5000]
"FOODS_3_510",2016-05-13,3,0.253019951740208,sample[5000]
"FOODS_3_510",2016-05-14,0,0.275957645552617,sample[5000]
"FOODS_3_510",2016-05-15,0,0.290833428562557,sample[5000]
"FOODS_3_510",2016-05-16,1,0.244079843691935,sample[5000]
"FOODS_3_510",2016-05-17,0,0.232143304103625,sample[5000]
"FOODS_3_510",2016-05-18,0,0.22291244864092,sample[5000]
"FOODS_3_510",2016-05-19,0,0.239847897691504,sample[5000]
"FOODS_3_510",2016-05-20,2,0.230715620576385,sample[5000]
"FOODS_3_510",2016-05-21,0,0.27341833392193,sample[5000]
"FOODS_3_510",2016-05-22,1,0.267965049423361,sample[5000]
"FOODS_3_511",2016-04-25,12,2.81573927560816,sample[5000]
"FOODS_3_511",2016-04-26,9,2.44969229287489,sample[5000]
"FOODS_3_511",2016-04-27,6,2.39354549515766,sample[5000]
"FOODS_3_511",2016-04-28,5,2.28518644638225,sample[5000]
"FOODS_3_511",2016-04-29,8,2.25641613036326,sample[5000]
"FOODS_3_511",2016-04-30,4,1.85926343940569,sample[5000]
"FOODS_3_511",2016-05-01,10,1.39415122204503,sample[5000]
"FOODS_3_511",2016-05-02,7,2.14101269961375,sample[5000]
"FOODS_3_511",2016-05-03,9,1.94833951073951,sample[5000]
"FOODS_3_511",2016-05-04,6,1.77869534796381,sample[5000]
"FOODS_3_511",2016-05-05,6,2.09779892022048,sample[5000]
"FOODS_3_511",2016-05-06,12,1.8734431344622,sample[5000]
"FOODS_3_511",2016-05-07,10,2.01475096443444,sample[5000]
"FOODS_3_511",2016-05-08,4,1.67279139506199,sample[5000]
"FOODS_3_511",2016-05-09,8,2.06028594814584,sample[5000]
"FOODS_3_511",2016-05-10,15,1.63193563910392,sample[5000]
"FOODS_3_511",2016-05-11,6,1.78995030118999,sample[5000]
"FOODS_3_511",2016-05-12,7,1.90706520050901,sample[5000]
"FOODS_3_511",2016-05-13,7,1.99992740646143,sample[5000]
"FOODS_3_511",2016-05-14,8,1.96977115714784,sample[5000]
"FOODS_3_511",2016-05-15,11,2.80050140555479,sample[5000]
"FOODS_3_511",2016-05-16,14,2.09851051523167,sample[5000]
"FOODS_3_511",2016-05-17,5,2.02878485189945,sample[5000]
"FOODS_3_511",2016-05-18,9,2.18655304863168,sample[5000]
"FOODS_3_511",2016-05-19,6,2.30913974683416,sample[5000]
"FOODS_3_511",2016-05-20,10,2.45151563485633,sample[5000]
"FOODS_3_511",2016-05-21,9,2.90742598694437,sample[5000]
"FOODS_3_511",2016-05-22,10,3.71625281427084,sample[5000]
"FOODS_3_512",2016-04-25,0,0.0435944469916109,sample[5000]
"FOODS_3_512",2016-04-26,0,0.0465709334340679,sample[5000]
"FOODS_3_512",2016-04-27,0,0.0429704336862513,sample[5000]
"FOODS_3_512",2016-04-28,0,0.0455293343001202,sample[5000]
"FOODS_3_512",2016-04-29,0,0.0415627537686099,sample[5000]
"FOODS_3_512",2016-04-30,0,0.043546483548228,sample[5000]
"FOODS_3_512",2016-05-01,0,0.0413703695756492,sample[5000]
"FOODS_3_512",2016-05-02,0,0.0429970183793419,sample[5000]
"FOODS_3_512",2016-05-03,0,0.043479560414048,sample[5000]
"FOODS_3_512",2016-05-04,0,0.0418789672562987,sample[5000]
"FOODS_3_512",2016-05-05,0,0.0383326209458459,sample[5000]
"FOODS_3_512",2016-05-06,0,0.0403949022251975,sample[5000]
"FOODS_3_512",2016-05-07,0,0.0425046990138673,sample[5000]
"FOODS_3_512",2016-05-08,0,0.0410987861411899,sample[5000]
"FOODS_3_512",2016-05-09,0,0.0392757291083569,sample[5000]
"FOODS_3_512",2016-05-10,0,0.0435567603435673,sample[5000]
"FOODS_3_512",2016-05-11,0,0.0381590473798748,sample[5000]
"FOODS_3_512",2016-05-12,0,0.0423142115214302,sample[5000]
"FOODS_3_512",2016-05-13,0,0.0387384471742988,sample[5000]
"FOODS_3_512",2016-05-14,0,0.0444012378807092,sample[5000]
"FOODS_3_512",2016-05-15,1,0.046768903129097,sample[5000]
"FOODS_3_512",2016-05-16,0,0.0415777836949889,sample[5000]
"FOODS_3_512",2016-05-17,0,0.0443881170065318,sample[5000]
"FOODS_3_512",2016-05-18,0,0.0406073604053749,sample[5000]
"FOODS_3_512",2016-05-19,0,0.0414482743168351,sample[5000]
"FOODS_3_512",2016-05-20,0,0.041560942401013,sample[5000]
"FOODS_3_512",2016-05-21,0,0.0461277846043826,sample[5000]
"FOODS_3_512",2016-05-22,0,0.05175298507683,sample[5000]
"FOODS_3_513",2016-04-25,1,0.749938547240106,sample[5000]
"FOODS_3_513",2016-04-26,0,0.595713626171761,sample[5000]
"FOODS_3_513",2016-04-27,1,0.62928564972977,sample[5000]
"FOODS_3_513",2016-04-28,5,0.611135352521747,sample[5000]
"FOODS_3_513",2016-04-29,0,0.543024783122272,sample[5000]
"FOODS_3_513",2016-04-30,0,1.14141602997504,sample[5000]
"FOODS_3_513",2016-05-01,0,1.39284951035025,sample[5000]
"FOODS_3_513",2016-05-02,0,0.831341246921727,sample[5000]
"FOODS_3_513",2016-05-03,0,0.675417021718772,sample[5000]
"FOODS_3_513",2016-05-04,3,0.643071537797799,sample[5000]
"FOODS_3_513",2016-05-05,2,0.54848838212949,sample[5000]
"FOODS_3_513",2016-05-06,1,0.601413471579284,sample[5000]
"FOODS_3_513",2016-05-07,0,0.621337196397851,sample[5000]
"FOODS_3_513",2016-05-08,0,2.13032115651509,sample[5000]
"FOODS_3_513",2016-05-09,0,0.857200606838877,sample[5000]
"FOODS_3_513",2016-05-10,0,0.611270901137464,sample[5000]
"FOODS_3_513",2016-05-11,2,0.663549184211626,sample[5000]
"FOODS_3_513",2016-05-12,3,0.639305513067614,sample[5000]
"FOODS_3_513",2016-05-13,1,0.573827856128919,sample[5000]
"FOODS_3_513",2016-05-14,0,0.518250446116434,sample[5000]
"FOODS_3_513",2016-05-15,0,0.744804922273597,sample[5000]
"FOODS_3_513",2016-05-16,0,0.689650886080727,sample[5000]
"FOODS_3_513",2016-05-17,0,0.565479966918773,sample[5000]
"FOODS_3_513",2016-05-18,1,0.542195396236712,sample[5000]
"FOODS_3_513",2016-05-19,1,0.540025839669838,sample[5000]
"FOODS_3_513",2016-05-20,0,0.522770695108917,sample[5000]
"FOODS_3_513",2016-05-21,0,0.518684804104936,sample[5000]
"FOODS_3_513",2016-05-22,0,0.604336812947415,sample[5000]
"FOODS_3_514",2016-04-25,2,0.71540107200192,sample[5000]
"FOODS_3_514",2016-04-26,2,0.687669882697208,sample[5000]
"FOODS_3_514",2016-04-27,5,0.622092866767414,sample[5000]
"FOODS_3_514",2016-04-28,2,0.670591861909447,sample[5000]
"FOODS_3_514",2016-04-29,4,0.663989034347444,sample[5000]
"FOODS_3_514",2016-04-30,8,0.80910904374709,sample[5000]
"FOODS_3_514",2016-05-01,3,0.456804497882995,sample[5000]
"FOODS_3_514",2016-05-02,1,0.782530818250857,sample[5000]
"FOODS_3_514",2016-05-03,4,0.884165711373866,sample[5000]
"FOODS_3_514",2016-05-04,1,0.680430474170594,sample[5000]
"FOODS_3_514",2016-05-05,0,0.635392991253147,sample[5000]
"FOODS_3_514",2016-05-06,2,0.821500295205542,sample[5000]
"FOODS_3_514",2016-05-07,1,0.939337862599139,sample[5000]
"FOODS_3_514",2016-05-08,5,1.00868400798422,sample[5000]
"FOODS_3_514",2016-05-09,3,0.880935028303847,sample[5000]
"FOODS_3_514",2016-05-10,2,0.707597361253962,sample[5000]
"FOODS_3_514",2016-05-11,2,0.768350398227163,sample[5000]
"FOODS_3_514",2016-05-12,2,0.767423229987705,sample[5000]
"FOODS_3_514",2016-05-13,2,0.740595108946843,sample[5000]
"FOODS_3_514",2016-05-14,0,0.760180989734758,sample[5000]
"FOODS_3_514",2016-05-15,2,0.941855875667878,sample[5000]
"FOODS_3_514",2016-05-16,1,0.722881144306174,sample[5000]
"FOODS_3_514",2016-05-17,1,0.674470268462101,sample[5000]
"FOODS_3_514",2016-05-18,1,0.602471093504526,sample[5000]
"FOODS_3_514",2016-05-19,2,0.620386585029413,sample[5000]
"FOODS_3_514",2016-05-20,0,0.617250730133229,sample[5000]
"FOODS_3_514",2016-05-21,0,0.754255530103101,sample[5000]
"FOODS_3_514",2016-05-22,0,0.777559595691605,sample[5000]
"FOODS_3_515",2016-04-25,3,0.738218612566388,sample[5000]
"FOODS_3_515",2016-04-26,1,0.693334599211637,sample[5000]
"FOODS_3_515",2016-04-27,0,0.701104410658415,sample[5000]
"FOODS_3_515",2016-04-28,2,0.677626819990481,sample[5000]
"FOODS_3_515",2016-04-29,3,0.76299602111885,sample[5000]
"FOODS_3_515",2016-04-30,1,0.551009717517696,sample[5000]
"FOODS_3_515",2016-05-01,3,1.01840231745764,sample[5000]
"FOODS_3_515",2016-05-02,0,0.719396076774063,sample[5000]
"FOODS_3_515",2016-05-03,2,0.843058950942326,sample[5000]
"FOODS_3_515",2016-05-04,2,0.706673644750186,sample[5000]
"FOODS_3_515",2016-05-05,2,0.529146185290557,sample[5000]
"FOODS_3_515",2016-05-06,1,0.876237730692625,sample[5000]
"FOODS_3_515",2016-05-07,2,0.831387391431805,sample[5000]
"FOODS_3_515",2016-05-08,0,1.01460173381124,sample[5000]
"FOODS_3_515",2016-05-09,0,0.806685945640156,sample[5000]
"FOODS_3_515",2016-05-10,4,0.670264513468579,sample[5000]
"FOODS_3_515",2016-05-11,1,0.757520648547217,sample[5000]
"FOODS_3_515",2016-05-12,0,0.750202931187345,sample[5000]
"FOODS_3_515",2016-05-13,0,0.781918659364425,sample[5000]
"FOODS_3_515",2016-05-14,1,0.640535730340773,sample[5000]
"FOODS_3_515",2016-05-15,3,0.924107261151329,sample[5000]
"FOODS_3_515",2016-05-16,1,0.590245638766846,sample[5000]
"FOODS_3_515",2016-05-17,2,0.580606695198263,sample[5000]
"FOODS_3_515",2016-05-18,2,0.575018211193517,sample[5000]
"FOODS_3_515",2016-05-19,0,0.523961836580483,sample[5000]
"FOODS_3_515",2016-05-20,0,0.569760453769032,sample[5000]
"FOODS_3_515",2016-05-21,0,0.544416175957386,sample[5000]
"FOODS_3_515",2016-05-22,2,0.662647109416658,sample[5000]
"FOODS_3_516",2016-04-25,6,6.26682453305334,sample[5000]
"FOODS_3_516",2016-04-26,9,6.28214596314979,sample[5000]
"FOODS_3_516",2016-04-27,6,6.55415656371372,sample[5000]
"FOODS_3_516",2016-04-28,10,6.1738240375775,sample[5000]
"FOODS_3_516",2016-04-29,6,6.96828593718887,sample[5000]
"FOODS_3_516",2016-04-30,8,6.51403117802674,sample[5000]
"FOODS_3_516",2016-05-01,20,12.5626020299318,sample[5000]
"FOODS_3_516",2016-05-02,11,5.9996430400623,sample[5000]
"FOODS_3_516",2016-05-03,9,7.53120168403544,sample[5000]
"FOODS_3_516",2016-05-04,6,6.44768460767403,sample[5000]
"FOODS_3_516",2016-05-05,6,7.58708061621072,sample[5000]
"FOODS_3_516",2016-05-06,8,8.38717790163892,sample[5000]
"FOODS_3_516",2016-05-07,16,10.7821996129964,sample[5000]
"FOODS_3_516",2016-05-08,12,7.76382963170317,sample[5000]
"FOODS_3_516",2016-05-09,10,7.77103229686879,sample[5000]
"FOODS_3_516",2016-05-10,8,6.46081812529762,sample[5000]
"FOODS_3_516",2016-05-11,12,8.03070939575037,sample[5000]
"FOODS_3_516",2016-05-12,9,7.92789716111191,sample[5000]
"FOODS_3_516",2016-05-13,10,8.86350134465997,sample[5000]
"FOODS_3_516",2016-05-14,8,9.54367891591261,sample[5000]
"FOODS_3_516",2016-05-15,12,10.7063753634677,sample[5000]
"FOODS_3_516",2016-05-16,12,6.64917857378551,sample[5000]
"FOODS_3_516",2016-05-17,12,6.82877275688394,sample[5000]
"FOODS_3_516",2016-05-18,11,7.09080797436472,sample[5000]
"FOODS_3_516",2016-05-19,6,6.76637926402809,sample[5000]
"FOODS_3_516",2016-05-20,7,7.61300493912531,sample[5000]
"FOODS_3_516",2016-05-21,8,9.82101894384622,sample[5000]
"FOODS_3_516",2016-05-22,12,9.06550070410635,sample[5000]
"FOODS_3_517",2016-04-25,0,0.0961924050397785,sample[5000]
"FOODS_3_517",2016-04-26,0,0.0974227052423402,sample[5000]
"FOODS_3_517",2016-04-27,0,0.102180967462562,sample[5000]
"FOODS_3_517",2016-04-28,0,0.0852451947961738,sample[5000]
"FOODS_3_517",2016-04-29,0,0.0967164566933421,sample[5000]
"FOODS_3_517",2016-04-30,1,0.0923752525107391,sample[5000]
"FOODS_3_517",2016-05-01,0,0.0731356268509741,sample[5000]
"FOODS_3_517",2016-05-02,0,0.0923294070885407,sample[5000]
"FOODS_3_517",2016-05-03,0,0.0939943320431104,sample[5000]
"FOODS_3_517",2016-05-04,0,0.102578214771819,sample[5000]
"FOODS_3_517",2016-05-05,0,0.0856978523914991,sample[5000]
"FOODS_3_517",2016-05-06,0,0.0948228541181879,sample[5000]
"FOODS_3_517",2016-05-07,1,0.100349990801702,sample[5000]
"FOODS_3_517",2016-05-08,0,0.0945947012516311,sample[5000]
"FOODS_3_517",2016-05-09,0,0.0950814299459032,sample[5000]
"FOODS_3_517",2016-05-10,0,0.0898486035431182,sample[5000]
"FOODS_3_517",2016-05-11,0,0.106198743298538,sample[5000]
"FOODS_3_517",2016-05-12,0,0.0901819912360527,sample[5000]
"FOODS_3_517",2016-05-13,0,0.0973435574457512,sample[5000]
"FOODS_3_517",2016-05-14,1,0.0972753414210162,sample[5000]
"FOODS_3_517",2016-05-15,0,0.103826131974534,sample[5000]
"FOODS_3_517",2016-05-16,0,0.0917294153494056,sample[5000]
"FOODS_3_517",2016-05-17,0,0.0977307137651281,sample[5000]
"FOODS_3_517",2016-05-18,0,0.106895719853354,sample[5000]
"FOODS_3_517",2016-05-19,0,0.0891866007348613,sample[5000]
"FOODS_3_517",2016-05-20,0,0.0982852648561026,sample[5000]
"FOODS_3_517",2016-05-21,0,0.102843174954631,sample[5000]
"FOODS_3_517",2016-05-22,0,0.108398692924008,sample[5000]
"FOODS_3_518",2016-04-25,0,0.0925938425273096,sample[5000]
"FOODS_3_518",2016-04-26,0,0.0906219075092569,sample[5000]
"FOODS_3_518",2016-04-27,0,0.0929731028023993,sample[5000]
"FOODS_3_518",2016-04-28,0,0.0896789708106718,sample[5000]
"FOODS_3_518",2016-04-29,2,0.0949834449121158,sample[5000]
"FOODS_3_518",2016-04-30,0,0.0811516856534504,sample[5000]
"FOODS_3_518",2016-05-01,0,0.0815877186267823,sample[5000]
"FOODS_3_518",2016-05-02,1,0.0833448908313284,sample[5000]
"FOODS_3_518",2016-05-03,0,0.0848046759739838,sample[5000]
"FOODS_3_518",2016-05-04,0,0.0823530872738196,sample[5000]
"FOODS_3_518",2016-05-05,0,0.0765215229950654,sample[5000]
"FOODS_3_518",2016-05-06,0,0.0819601567893536,sample[5000]
"FOODS_3_518",2016-05-07,0,0.0851174982354151,sample[5000]
"FOODS_3_518",2016-05-08,1,0.0783085457801848,sample[5000]
"FOODS_3_518",2016-05-09,0,0.0757545330901374,sample[5000]
"FOODS_3_518",2016-05-10,0,0.0761473735796646,sample[5000]
"FOODS_3_518",2016-05-11,1,0.0770836163102289,sample[5000]
"FOODS_3_518",2016-05-12,0,0.0749120198947642,sample[5000]
"FOODS_3_518",2016-05-13,0,0.0779506951965027,sample[5000]
"FOODS_3_518",2016-05-14,0,0.0865216184121316,sample[5000]
"FOODS_3_518",2016-05-15,0,0.0772729126497072,sample[5000]
"FOODS_3_518",2016-05-16,0,0.0771203270903341,sample[5000]
"FOODS_3_518",2016-05-17,0,0.0761820899663166,sample[5000]
"FOODS_3_518",2016-05-18,0,0.0800896110758682,sample[5000]
"FOODS_3_518",2016-05-19,0,0.0791723744750905,sample[5000]
"FOODS_3_518",2016-05-20,0,0.0830688687488543,sample[5000]
"FOODS_3_518",2016-05-21,1,0.0879373488348106,sample[5000]
"FOODS_3_518",2016-05-22,0,0.0851080357397812,sample[5000]
"FOODS_3_519",2016-04-25,3,0.611566152498703,sample[5000]
"FOODS_3_519",2016-04-26,9,0.587290349940224,sample[5000]
"FOODS_3_519",2016-04-27,2,0.532333377034092,sample[5000]
"FOODS_3_519",2016-04-28,0,0.514262028028399,sample[5000]
"FOODS_3_519",2016-04-29,1,0.500646632380827,sample[5000]
"FOODS_3_519",2016-04-30,5,0.421109374453592,sample[5000]
"FOODS_3_519",2016-05-01,1,0.436389286352067,sample[5000]
"FOODS_3_519",2016-05-02,7,0.525579888539322,sample[5000]
"FOODS_3_519",2016-05-03,3,0.61051356925005,sample[5000]
"FOODS_3_519",2016-05-04,2,0.474471067624698,sample[5000]
"FOODS_3_519",2016-05-05,3,0.411483841490102,sample[5000]
"FOODS_3_519",2016-05-06,0,0.480098392057926,sample[5000]
"FOODS_3_519",2016-05-07,2,0.588317177064766,sample[5000]
"FOODS_3_519",2016-05-08,0,0.466020642573583,sample[5000]
"FOODS_3_519",2016-05-09,11,0.56227237909874,sample[5000]
"FOODS_3_519",2016-05-10,0,0.517832068366439,sample[5000]
"FOODS_3_519",2016-05-11,0,0.522730151540065,sample[5000]
"FOODS_3_519",2016-05-12,0,0.522195949770615,sample[5000]
"FOODS_3_519",2016-05-13,0,0.488770566656398,sample[5000]
"FOODS_3_519",2016-05-14,2,0.545015773569601,sample[5000]
"FOODS_3_519",2016-05-15,0,0.625077565551818,sample[5000]
"FOODS_3_519",2016-05-16,2,0.569489963791835,sample[5000]
